url,beds,baths,address,price,area,image_url,distance_from_northwestern_tech
https://www.zillow.com/b/2211-maple-ave-evanston-il-5fvrgz/,1,1,"2211 Maple Ave, Evanston, IL",2599,,https://photos.zillowstatic.com/fp/35a4d3e174d3af833aacfab428dda3d9-p_e.jpg,0.461
https://www.zillow.com/b/2211-maple-ave-evanston-il-5fvrgz/,3,1,"2211 Maple Ave, Evanston, IL",4899,,https://photos.zillowstatic.com/fp/35a4d3e174d3af833aacfab428dda3d9-p_e.jpg,0.461
https://www.zillow.com/homedetails/1911-Colfax-St-Evanston-IL-60201/3517278_zpid/,4,3,"1911 Colfax St, Evanston, IL 60201",5600,,https://photos.zillowstatic.com/fp/e79aa6a6f0c8da22f6a7ee9efe02fe2d-p_e.jpg,1.254
https://www.zillow.com/homedetails/1940-Jackson-Ave-F1-Evanston-IL-60201/440378499_zpid/,2,1,"1940 Jackson Ave #F1, Evanston, IL 60201",2400,800,https://photos.zillowstatic.com/fp/8134aeff2690b9b6ffd6a6045daf528c-p_e.jpg,0.97
https://www.zillow.com/homedetails/900-Washington-St-2B-Evanston-IL-60202/2082685821_zpid/,3,2,"900 Washington St #2B, Evanston, IL 60202",2400,1500,https://photos.zillowstatic.com/fp/96b4a14c2e15398fe0a2486303cec3d6-p_e.jpg,1.818
https://www.zillow.com/homedetails/811-Chicago-Ave-Evanston-IL-60202/49916303_zpid/,2,2,"811 Chicago Ave, Evanston, IL 60202",3250,1200,https://photos.zillowstatic.com/fp/e37ef8a2b154822f2a87d1929d9e44d7-p_e.jpg,1.766
https://www.zillow.com/homedetails/1236-Chicago-Ave-APT-301-Evanston-IL-60202/63691688_zpid/,2,1,"1236 Chicago Ave APT 301, Evanston, IL 60202",2995,1200,https://photos.zillowstatic.com/fp/e1f1460722045bc0cd3ad62b0586af10-p_e.jpg,1.242
https://www.zillow.com/homedetails/1122-Sherman-Ave-UNIT-2-Evanston-IL-60202/462069835_zpid/,3,1,"1122 Sherman Ave Unit 2, Evanston, IL 60202",2900,1040,https://photos.zillowstatic.com/fp/00f746fc04650209f4443e62efcc599d-p_e.jpg,1.395
https://www.zillow.com/homedetails/739-W-Brummel-St-3-Evanston-IL-60202/462771989_zpid/,3,2,"739 W Brummel St #3, Evanston, IL 60202",2700,2000,https://photos.zillowstatic.com/fp/1b8f3aadc9c7ba86395e3f046597aed2-p_e.jpg,2.541
https://www.zillow.com/homedetails/929-Washington-St-Evanston-IL-60202/3566199_zpid/,2,2,"929 Washington St, Evanston, IL 60202",2600,1100,https://photos.zillowstatic.com/fp/c30980dbd0ba8883971cc3220df2cfa4-p_e.jpg,1.79
https://www.zillow.com/homedetails/701-Oakton-St-APT-3-Evanston-IL-60202/2114255532_zpid/,1,1,"701 Oakton St APT 3, Evanston, IL 60202",1400,,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=42.02684020996094,-87.68062591552734&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=n-SaNCYIXJXJolSValh7D-52dOI=",2.164
https://www.zillow.com/homedetails/2018-Lake-St-APT-2-Evanston-IL-60201/455634383_zpid/,3,2,"2018 Lake St APT 2, Evanston, IL 60201",3600,1600,https://photos.zillowstatic.com/fp/644c4b92a3850528e9a773ddcab0b6f2-p_e.jpg,1.664
https://www.zillow.com/homedetails/810-Colfax-St-Evanston-IL-60201/3563305_zpid/,4,2,"810 Colfax St, Evanston, IL 60201",5500,1815,https://photos.zillowstatic.com/fp/cc184bca24801d7f9486444c3da9e06c-p_e.jpg,0.396
https://www.zillow.com/homedetails/2203-Central-St-UNIT-2-Evanston-IL-60201/3376245_zpid/,2,1,"2203 Central St Unit 2, Evanston, IL 60201",2150,1050,https://photos.zillowstatic.com/fp/de2c9ce4f0badbfbbf8afcc9d8c51d79-p_e.jpg,1.523
https://www.zillow.com/homedetails/114-South-Blvd-APT-2-Evanston-IL-60202/351458051_zpid/,3,2,"114 South Blvd APT 2, Evanston, IL 60202",4000,1500,https://photos.zillowstatic.com/fp/9bea2f514d62c27df343049cf61cb096-p_e.jpg,2.151
https://www.zillow.com/homedetails/804-Elmwood-Ave-APT-3S-Evanston-IL-60202/2102596190_zpid/,1,1,"804 Elmwood Ave APT 3S, Evanston, IL 60202",1595,900,https://photos.zillowstatic.com/fp/96b4a14c2e15398fe0a2486303cec3d6-p_e.jpg,1.82
https://www.zillow.com/homedetails/1715-Dodge-Ave-B-Evanston-IL-60201/453043071_zpid/,2,1,"1715 Dodge Ave #B, Evanston, IL 60201",2100,684,https://photos.zillowstatic.com/fp/2af92d606730b200c02720f3a7f4dbbf-p_e.jpg,1.347
https://www.zillow.com/homedetails/1805-Hovland-Ct-Evanston-IL-60201/3518325_zpid/,4,2,"1805 Hovland Ct, Evanston, IL 60201",4500,2190,https://photos.zillowstatic.com/fp/bc77fb157fc46247052f47323ea0dd6d-p_e.jpg,1.418
https://www.zillow.com/homedetails/Evanston-IL-60201/463121938_zpid/,3,2,"(undisclosed Address), Evanston, IL 60201",3450,1600,https://photos.zillowstatic.com/fp/29ab1ff13ac5aad518693f4e0b700ff7-p_e.jpg,
https://www.zillow.com/homedetails/Evanston-IL-60201/463121975_zpid/,3,2,"(undisclosed Address), Evanston, IL 60201",3450,1600,https://photos.zillowstatic.com/fp/d54cd2807fb6e5ffb9eda79097b0e66f-p_e.jpg,
https://www.zillow.com/b/1720-maple-ave-evanston-il-5Xj6MF/,1,1,"1720 Maple Ave, Evanston, IL",2450,,https://photos.zillowstatic.com/fp/1be027df31984705f26ebf0695fc3531-p_e.jpg,0.771
https://www.zillow.com/b/1720-maple-ave-evanston-il-5Xj6MF/,2,1,"1720 Maple Ave, Evanston, IL",3100,,https://photos.zillowstatic.com/fp/1be027df31984705f26ebf0695fc3531-p_e.jpg,0.771
https://www.zillow.com/homedetails/822-Michigan-Ave-Evanston-IL-60202/3567018_zpid/,3,2,"822 Michigan Ave, Evanston, IL 60202",4650,2099,https://photos.zillowstatic.com/fp/bf1da2cafcd6bcb3537ad9f9e040e582-p_e.jpg,1.73
https://www.zillow.com/homedetails/1105-Simpson-St-1-Evanston-IL-60201/2082048980_zpid/,3,2,"1105 Simpson St #1, Evanston, IL 60201",3600,1200,https://photos.zillowstatic.com/fp/b1a2add9f785f23ff977182b26b3b4a4-p_e.jpg,0.574
https://www.zillow.com/homedetails/8933-Ewing-Ave-APT-1-Evanston-IL-60203/461183790_zpid/,1,1,"8933 Ewing Ave APT 1, Evanston, IL 60203",1450,900,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=42.0437126159668,-87.71202850341797&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=kstJuESnGLuT06o57GtgJqyl4zs=",2.129
https://www.zillow.com/homedetails/1410-Central-St-APT-3W-Evanston-IL-60201/2101893087_zpid/,2,1,"1410 Central St APT 3W, Evanston, IL 60201",2300,1000,https://photos.zillowstatic.com/fp/9b148492706586a82c518a7c016fa905-p_e.jpg,0.927
https://www.zillow.com/homedetails/1228-Forest-Ave-3-Evanston-IL-60202/2106599718_zpid/,3,2,"1228 Forest Ave #3, Evanston, IL 60202",3750,2200,https://photos.zillowstatic.com/fp/2aaa89d01ab6775d8b13a8b0a77b083e-p_e.jpg,1.222
https://www.zillow.com/homedetails/835-Seward-St-APT-L1-Evanston-IL-60202/462881983_zpid/,2,1,"835 Seward St APT L1, Evanston, IL 60202",2289,,https://photos.zillowstatic.com/fp/decfb87a8cccbe1975211203c0af505e-p_e.jpg,2.039
https://www.zillow.com/homedetails/1918-Maple-Ave-SUITE-2-Evanston-IL-60201/2067786176_zpid/,3,2,"1918 Maple Ave Suite 2, Evanston, IL 60201",4500,1800,https://photos.zillowstatic.com/fp/db13a1404d21a43b52ec444371827deb-p_e.jpg,0.612
https://www.zillow.com/homedetails/817-Chicago-Ave-APT-1-Evanston-IL-60202/2146370977_zpid/,3,3,"817 Chicago Ave APT 1, Evanston, IL 60202",3650,2400,https://photos.zillowstatic.com/fp/1f46d1753188b2699c05a781121761d9-p_e.jpg,1.739
https://www.zillow.com/homedetails/2501-Green-Bay-Rd-403-A-Evanston-IL-60201/462710224_zpid/,3,2,"2501 Green Bay Rd #403-A, Evanston, IL 60201",3595,1400,https://photos.zillowstatic.com/fp/eee05e7431cf85db0dc364d347aefcfa-p_e.jpg,1.186
https://www.zillow.com/homedetails/711-Emerson-St-2-Evanston-IL-60201/446670090_zpid/,4,2,"711 Emerson St #2, Evanston, IL 60201",5700,2100,https://photos.zillowstatic.com/fp/b2403ceb0d81ea53fb34cdc95d0e11b3-p_e.jpg,0.471
https://www.zillow.com/homedetails/1920-Maple-Ave-2-Evanston-IL-60201/2112001792_zpid/,4,2,"1920 Maple Ave #2, Evanston, IL 60201",5500,1000,https://photos.zillowstatic.com/fp/2b8e1989543f171c65aff3f6f9fc02ad-p_e.jpg,0.609
https://www.zillow.com/homedetails/807-Davis-St-UNIT-1307-Evanston-IL-60201/89905663_zpid/,2,2,"807 Davis St Unit 1307, Evanston, IL 60201",3950,1278,https://photos.zillowstatic.com/fp/bd07dc55f4c90107babbc1d36caaff77-p_e.jpg,0.8
https://www.zillow.com/homedetails/1516-Hinman-Ave-APT-103-Evanston-IL-60201/3564677_zpid/,1,1,"1516 Hinman Ave APT 103, Evanston, IL 60201",2175,600,https://photos.zillowstatic.com/fp/104a0a44b7e19ec23a0255992a3991ea-p_e.jpg,0.886
https://www.zillow.com/homedetails/608-Sherman-Ave-APT-1-Evanston-IL-60202/347898343_zpid/,2,1,"608 Sherman Ave APT 1, Evanston, IL 60202",2228,,https://photos.zillowstatic.com/fp/2487dc2e3a50f5e3b21327e4a77930a1-p_e.jpg,2.021
https://www.zillow.com/homedetails/232-Callan-Ave-APT-1-Evanston-IL-60202/2124169889_zpid/,3,2,"232 Callan Ave APT 1, Evanston, IL 60202",2995,1200,https://photos.zillowstatic.com/fp/44a6f12f4e6f14ec8d09fab48ac88aea-p_e.jpg,2.466
https://www.zillow.com/b/830-judson-ave-evanston-il-5XnCTP/,2,1,"830 Judson Ave, Evanston, IL",2795,,https://photos.zillowstatic.com/fp/87ca0f93520376e9e97853520f9b63ba-p_e.jpg,1.709
https://www.zillow.com/homedetails/2611-Walnut-Ave-APT-2-Evanston-IL-60201/2067430549_zpid/,2,2,"2611 Walnut Ave APT 2, Evanston, IL 60201",2600,1400,https://photos.zillowstatic.com/fp/1c2c10687115fa20c0a69a0a557287b5-p_e.jpg,1.581
https://www.zillow.com/homedetails/Evanston-IL-60202/454642964_zpid/,2,2,"(undisclosed Address), Evanston, IL 60202",2575,1540,https://photos.zillowstatic.com/fp/9ddcb32f816de4035c97e97c8bdd158b-p_e.jpg,
https://www.zillow.com/homedetails/2727-Central-St-APT-2N-Evanston-IL-60201/456931651_zpid/,2,2,"2727 Central St APT 2N, Evanston, IL 60201",1895,,https://photos.zillowstatic.com/fp/afa29cb28b2aaa59aa959827d354ecb6-p_e.jpg,1.949
https://www.zillow.com/b/2206-maple-ave-evanston-il-9Hw8VG/,0,1,"2206 Maple Ave, Evanston, IL",2299,,https://photos.zillowstatic.com/fp/35a60020c3d918cc3113e64423a51f53-p_e.jpg,0.503
https://www.zillow.com/b/2206-maple-ave-evanston-il-9Hw8VG/,2,1,"2206 Maple Ave, Evanston, IL",3400,,https://photos.zillowstatic.com/fp/35a60020c3d918cc3113e64423a51f53-p_e.jpg,0.503
https://www.zillow.com/b/2206-maple-ave-evanston-il-9Hw8VG/,3,1,"2206 Maple Ave, Evanston, IL",5250,,https://photos.zillowstatic.com/fp/35a60020c3d918cc3113e64423a51f53-p_e.jpg,0.503
https://www.zillow.com/b/2206-maple-ave-evanston-il-9Hw8VG/,4,1,"2206 Maple Ave, Evanston, IL",5750,,https://photos.zillowstatic.com/fp/35a60020c3d918cc3113e64423a51f53-p_e.jpg,0.503
https://www.zillow.com/homedetails/9054-Bennett-Ave-2-Evanston-IL-60203/2080518754_zpid/,3,2,"9054 Bennett Ave #2, Evanston, IL 60203",2200,1378,https://photos.zillowstatic.com/fp/a64dc4a85351293041b1ce00a5a47c6b-p_e.jpg,2.02
https://www.zillow.com/homedetails/9237-Lincolnwood-Dr-Evanston-IL-60203/3520500_zpid/,7,2,"9237 Lincolnwood Dr, Evanston, IL 60203",5995,2564,https://photos.zillowstatic.com/fp/5cc882cf2933c5b0483ccef127284c29-p_e.jpg,2.135
https://www.zillow.com/homedetails/1720-Oak-Ave-UNIT-201-Evanston-IL-60202/87707553_zpid/,2,2,"1720 Oak Ave Unit 201, Evanston, IL 60202",4000,1323,https://photos.zillowstatic.com/fp/c40df274bf7896fe56f6c7bdec292dc0-p_e.jpg,1.508
https://www.zillow.com/b/1700-hinman-ave-evanston-il-5Xt8VK/,3,1,"1700 Hinman Ave, Evanston, IL",3400,,https://photos.zillowstatic.com/fp/082d8d3c6d94f2a42c49e1ed372bb658-p_e.jpg,0.715
https://www.zillow.com/b/1700-hinman-ave-evanston-il-5Xt8VK/,4,1,"1700 Hinman Ave, Evanston, IL",3400,,https://photos.zillowstatic.com/fp/082d8d3c6d94f2a42c49e1ed372bb658-p_e.jpg,0.715
https://www.zillow.com/homedetails/1916-Maple-Ave-UNIT-2-Evanston-IL-60201/2061569424_zpid/,3,2,"1916 Maple Ave Unit 2, Evanston, IL 60201",4200,1400,https://photos.zillowstatic.com/fp/0537bdd54b7cddd5bf63dab9fb8fbf4b-p_e.jpg,0.616
https://www.zillow.com/homedetails/1226-Sherman-Ave-APT-1S-Evanston-IL-60202/462880750_zpid/,1,1,"1226 Sherman Ave APT 1S, Evanston, IL 60202",1595,750,https://photos.zillowstatic.com/fp/bd6b4630281272ddf3d535a2b4767084-p_e.jpg,1.264
https://www.zillow.com/homedetails/2141-Dobson-St-Evanston-IL-60202/3542148_zpid/,3,2,"2141 Dobson St, Evanston, IL 60202",3250,1700,https://photos.zillowstatic.com/fp/e64d3b0ccb79babc6ef74826d5b6f590-p_e.jpg,2.98
https://www.zillow.com/homedetails/522-Greenwood-St-GE-Evanston-IL-60201/462156900_zpid/,1,1,"522 Greenwood St #Ge, Evanston, IL 60201",2195,850,https://photos.zillowstatic.com/fp/04be28e9e490d3d9da533daf28deb270-p_e.jpg,1.102
https://www.zillow.com/b/630-church-st-evanston-il-9HwBfT/,4,1,"630 Church St, Evanston, IL",3300,,https://photos.zillowstatic.com/fp/27d99db9aa220afbae3d163867025b68-p_e.jpg,0.734
"https://www.zillow.com/b/building/42.057144,-87.6859_ll/",2,1,"2147 Ridge Ave, Evanston, IL",2650,,https://photos.zillowstatic.com/fp/ea511d6df97fe51e6fe63ec8722c1d07-p_e.jpg,0.551
"https://www.zillow.com/b/building/42.057144,-87.6859_ll/",4,1,"2147 Ridge Ave, Evanston, IL",4400,,https://photos.zillowstatic.com/fp/ea511d6df97fe51e6fe63ec8722c1d07-p_e.jpg,0.551
https://www.zillow.com/homedetails/618-1-2-Church-St-Evanston-IL-60201/2075348428_zpid/,3,1,"618 1/2 Church St, Evanston, IL 60201",2700,,https://photos.zillowstatic.com/fp/81923c7061f179f0d5955d1d957b71f1-p_e.jpg,1.781
https://www.zillow.com/homedetails/1111-Church-St-APT-404-Evanston-IL-60201/3563876_zpid/,2,2,"1111 Church St APT 404, Evanston, IL 60201",2650,1106,https://photos.zillowstatic.com/fp/77027404db132b0e370e26b649fbfb5b-p_e.jpg,0.888
https://www.zillow.com/homedetails/2114-Maple-Ave-UNIT-2-Evanston-IL-60201/461660181_zpid/,3,1,"2114 Maple Ave Unit 2, Evanston, IL 60201",3100,,https://photos.zillowstatic.com/fp/301b743fd5436a6dfae56907d82583d0-p_e.jpg,0.519
https://www.zillow.com/homedetails/2725-27-Central-St-2N-Evanston-IL-60201/455235220_zpid/,1,1,"2725-27 Central St #2N, Evanston, IL 60201",1695,800,https://photos.zillowstatic.com/fp/89262a61559d73b928c94756f35b584f-p_e.jpg,2.597
https://www.zillow.com/homedetails/1229-Leon-Pl-2-Evanston-IL-60201/2097700105_zpid/,3,1,"1229 Leon Pl #2, Evanston, IL 60201",3150,1000,https://photos.zillowstatic.com/fp/e30b07940fc2c1aa628bd0fedf746931-p_e.jpg,0.712
https://www.zillow.com/homedetails/802-Dobson-St-APT-3-Evanston-IL-60202/65556752_zpid/,2,1,"802 Dobson St APT 3, Evanston, IL 60202",2200,1200,https://photos.zillowstatic.com/fp/be0e8d67fa2760a4ba0d4899e37c25f1-p_e.jpg,2.639
https://www.zillow.com/homedetails/1327-Church-St-CH-Evanston-IL-60201/449404474_zpid/,2,1,"1327 Church St #Ch, Evanston, IL 60201",2300,,https://photos.zillowstatic.com/fp/695d44a603a57faf3070148b1d5a6750-p_e.jpg,1.039
https://www.zillow.com/homedetails/2311-Lake-St-Evanston-IL-60201/3518799_zpid/,2,1,"2311 Lake St, Evanston, IL 60201",2700,1200,https://photos.zillowstatic.com/fp/99c5ff3df664be680e6cdb52072f28c8-p_e.jpg,1.83
https://www.zillow.com/homedetails/Evanston-IL-60202/461583555_zpid/,2,2,"(undisclosed Address), Evanston, IL 60202",1850,1200,https://photos.zillowstatic.com/fp/0b194bc845456577e201623191bb7c75-p_e.jpg,
https://www.zillow.com/homedetails/2404-Ridge-Ave-Evanston-IL-60201/2128610357_zpid/,1,2,"2404 Ridge Ave, Evanston, IL 60201",4900,,https://photos.zillowstatic.com/fp/1704eac8108b04285b2382a3e9892c79-p_e.jpg,0.566
https://www.zillow.com/homedetails/801-Seward-St-APT-3-Evanston-IL-60202/2057908318_zpid/,3,1,"801 Seward St APT 3, Evanston, IL 60202",2610,1100,https://photos.zillowstatic.com/fp/3e60c6f5e98b552edfc8907ac103c6b7-p_e.jpg,2.025
https://www.zillow.com/homedetails/1112-Garnett-Pl-UNIT-1-Evanston-IL-60201/460537395_zpid/,4,2,"1112 Garnett Pl Unit 1, Evanston, IL 60201",4350,1200,https://photos.zillowstatic.com/fp/75c952476e61f80567bcf9709fef8668-p_e.jpg,0.69
https://www.zillow.com/homedetails/1637-Orrington-Ave-203-Evanston-IL-60201/448390445_zpid/,2,1,"1637 Orrington Ave #203, Evanston, IL 60201",1877,450,https://photos.zillowstatic.com/fp/6c160d203caa3f15018a6efc914b3b90-p_e.jpg,0.746
https://www.zillow.com/homedetails/718-Simpson-St-3W-Evanston-IL-60201/460591804_zpid/,3,1,"718 Simpson St #3W, Evanston, IL 60201",3235,,https://photos.zillowstatic.com/fp/3993dfb780d17005f2f7df05c13234e6-p_e.jpg,0.341
https://www.zillow.com/homedetails/729-Seward-St-APT-1C-Evanston-IL-60202/462007555_zpid/,2,1,"729 Seward St APT 1C, Evanston, IL 60202",1895,,https://photos.zillowstatic.com/fp/0f378c01e9e30567fd59b178ce6d7826-p_e.jpg,2.018
https://www.zillow.com/homedetails/1932-Maple-Ave-APT-A1-Evanston-IL-60201/2098849903_zpid/,3,1,"1932 Maple Ave APT A1, Evanston, IL 60201",3350,,https://photos.zillowstatic.com/fp/87dd534ace0b71766f378c0b602148d9-p_e.jpg,0.591
https://www.zillow.com/homedetails/1726-Sherman-Ave-APT-2-Evanston-IL-60201/462431806_zpid/,1,1,"1726 Sherman Ave APT 2, Evanston, IL 60201",1500,700,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=42.049415588378906,-87.68207550048828&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=B6Z0LRwSnjO_sQ4LiPdR4R_U12I=",0.684
"https://www.zillow.com/b/building/42.052975,-87.681175_ll/",2,1,"1927 Sherman Ave, Evanston, IL",3150,,https://photos.zillowstatic.com/fp/5fda7dc436f8597b17e9214caa85c18e-p_e.jpg,0.458
https://www.zillow.com/homedetails/907-Washington-St-1A-Evanston-IL-60202/2071905945_zpid/,2,1,"907 Washington St #1A, Evanston, IL 60202",1745,1000,https://photos.zillowstatic.com/fp/02c5f7970e240361d5ecc116a375f445-p_e.jpg,1.776
https://www.zillow.com/apartments/evanston-il/2500-green-bay/5ZndwH/,2,1,"2500 Green Bay Rd, Evanston, IL",3095,,https://photos.zillowstatic.com/fp/cebc8d380569be020bec347508fe7a79-p_e.jpg,1.211
https://www.zillow.com/apartments/evanston-il/2500-green-bay/5ZndwH/,3,1,"2500 Green Bay Rd, Evanston, IL",3595,,https://photos.zillowstatic.com/fp/cebc8d380569be020bec347508fe7a79-p_e.jpg,1.211
https://www.zillow.com/homedetails/1121-Leonard-Pl-3-Evanston-IL-60201/2072184493_zpid/,2,1,"1121 Leonard Pl #3, Evanston, IL 60201",2599,1000,https://photos.zillowstatic.com/fp/a44b15773bfdb87dab3d57fd15e4fa22-p_e.jpg,0.619
https://www.zillow.com/homedetails/1512-Mulford-St-Evanston-IL-60202/3542620_zpid/,3,2,"1512 Mulford St, Evanston, IL 60202",3500,,https://photos.zillowstatic.com/fp/505d5c192d70cca0bc4d4db7c562cbf0-p_e.jpg,2.609
https://www.zillow.com/b/312-20-lee-st-evanston-il-CkJzRn/,2,1,"312-20 Lee St, Evanston, IL",2445,,https://photos.zillowstatic.com/fp/07fb4fe1fc3ca390280d0da9e76f4abf-p_e.jpg,1.983
https://www.zillow.com/homedetails/228-Callan-Ave-Evanston-IL-60202/2093957983_zpid/,2,1,"228 Callan Ave, Evanston, IL 60202",2090,,https://photos.zillowstatic.com/fp/34d95be128a6e0ecf1a8aa028eed4cad-p_e.jpg,2.472
https://www.zillow.com/homedetails/325-Kedzie-St-805-3-Evanston-IL-60202/462769973_zpid/,2,1,"325 Kedzie St #805-3, Evanston, IL 60202",2270,,https://photos.zillowstatic.com/fp/b002c24673a672a716962dd04a6732ed-p_e.jpg,1.759
https://www.zillow.com/homedetails/1009-Greenleaf-St-APT-1W-Evanston-IL-60202/3565162_zpid/,1,1,"1009 Greenleaf St APT 1W, Evanston, IL 60202",2000,,https://photos.zillowstatic.com/fp/22a62504eca14291f8ff4002d99ce397-p_e.jpg,1.488
https://www.zillow.com/apartments/evanston-il/1001-davis-apartments/Cr6R58/,2,1,"1001 Davis Apartments, 1001 Davis St #1003-4, Evanston, IL 60201",1970,1000,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=42.04730224609375,-87.68523406982422&key=AIzaSyBWYJWCA8FNMQvSe_k3LKfDGJaEgdKwsco&signature=kdPlqKok_D3ebq8NYw22ytjwUMg=",0.895
https://www.zillow.com/homedetails/Evanston-IL-60202/2060160305_zpid/,3,2,"(undisclosed Address), Evanston, IL 60202",6000,2000,https://photos.zillowstatic.com/fp/1b97dbf4abcecfbd8870b3fca286ba88-p_e.jpg,
https://www.zillow.com/homedetails/Evanston-IL-60202/2098489878_zpid/,3,1,"(undisclosed Address), Evanston, IL 60202",5500,1640,https://photos.zillowstatic.com/fp/5ca3dd2d88c24218e15e6f9ca20d3c32-p_e.jpg,
https://www.zillow.com/homedetails/1921-Grey-Ave-APT-1-Evanston-IL-60201/2093289652_zpid/,3,1,"1921 Grey Ave APT 1, Evanston, IL 60201",2850,,https://photos.zillowstatic.com/fp/88c15ea158d59347cb6c9876575fb2c9-p_e.jpg,1.396
https://www.zillow.com/homedetails/2140-Dobson-St-Evanston-IL-60202/3542198_zpid/,3,2,"2140 Dobson St, Evanston, IL 60202",3100,,https://photos.zillowstatic.com/fp/3f5d64b5321f29b5632c65c3c24d6ffa-p_e.jpg,3.013
https://www.zillow.com/homedetails/723-Dobson-St-APT-1-Evanston-IL-60202/2113408423_zpid/,3,2,"723 Dobson St APT 1, Evanston, IL 60202",2900,1700,https://photos.zillowstatic.com/fp/2897fcf971ad637e6f2b51cf1a083b37-p_e.jpg,2.6
https://www.zillow.com/apartments/evanston-il/1024-noyes-st./5Yy68q/,2,1,"1024 Noyes St, Evanston, IL",2000,,https://photos.zillowstatic.com/fp/07d95671f95a1fbeb9d67dd9b7a86527-p_e.jpg,0.529
https://www.zillow.com/apartments/evanston-il/1024-noyes-st./5Yy68q/,3,1,"1024 Noyes St, Evanston, IL",3300,,https://photos.zillowstatic.com/fp/07d95671f95a1fbeb9d67dd9b7a86527-p_e.jpg,0.529
https://www.zillow.com/homedetails/2750-Hampton-Pkwy-APT-P3-Evanston-IL-60201/63689764_zpid/,1,1,"2750 Hampton Pkwy APT P3, Evanston, IL 60201",1695,779,https://photos.zillowstatic.com/fp/f4b314d2455d20b8c6afeaed73fc0879-p_e.jpg,1.068
https://www.zillow.com/b/2766-hampton-pkwy-evanston-il-5XjZ2y/,1,1,"2766 Hampton Pkwy, Evanston, IL",1695,,https://photos.zillowstatic.com/fp/d4aacbd020d57365428f1d17ed11c5d8-p_e.jpg,1.089
https://www.zillow.com/b/2766-hampton-pkwy-evanston-il-5XjZ2y/,2,1,"2766 Hampton Pkwy, Evanston, IL",2540,,https://photos.zillowstatic.com/fp/d4aacbd020d57365428f1d17ed11c5d8-p_e.jpg,1.089
"https://www.zillow.com/b/building/42.06814,-87.691_ll/",1,1,"2752 Hampton Pkwy, Evanston, IL",2490,,https://photos.zillowstatic.com/fp/f4751b7d3619d7e341697c944bbded61-p_e.jpg,1.076
"https://www.zillow.com/b/building/42.06814,-87.691_ll/",2,1,"2752 Hampton Pkwy, Evanston, IL",1630,,https://photos.zillowstatic.com/fp/f4751b7d3619d7e341697c944bbded61-p_e.jpg,1.076
